id,username,date,text,hashtags,geo,type
1190476665161441280,CALFIRE_PIO,2019-11-02 03:52:09,"#RT @CAL_FIRE: #MariaFire off of Bradley Road and Solano Verde Dr, Top of South Mt, Santa Paula in Ventura County i… https://t.co/NujbNH2D8L","[{'text': 'RT', 'indices': [0, 3]}, {'text': 'MariaFire', 'indices': [15, 25]}]",,official
1190476663513133057,CALFIRE_PIO,2019-11-02 03:52:09,"#RT @CAL_FIRE: #HillFire off of Granite Valley and Pyrite Street, in Jurupa Valley in Riverside County is 628 acres… https://t.co/T88mWw60Zu","[{'text': 'RT', 'indices': [0, 3]}, {'text': 'HillFire', 'indices': [15, 24]}]",,official
1190476661894111232,CALFIRE_PIO,2019-11-02 03:52:08,"#RT @CAL_FIRE: #BurrisFire off Potter Valley Rd and Hwy 20, east of Calpella in Mendocino County is 703 acres and 9… https://t.co/XOQ6JC02g1","[{'text': 'RT', 'indices': [0, 3]}, {'text': 'BurrisFire', 'indices': [15, 26]}]",,official
1190472790622625793,CaltransDist6,2019-11-02 03:36:45,"BAKERSFIELD, Update: All lanes are now open and clear on Southbound SR 99. https://t.co/XvX1sANY3L",[],,official
1190463654929534977,Caltrans8,2019-11-02 03:00:27,#60Swarm continues this weekend with westbound SR-60 closures from Friday at 10pm. to Monday at 5am.  Remember to u… https://t.co/YjhNnLajsu,"[{'text': '60Swarm', 'indices': [0, 8]}]",,official
1190460420475125761,Caltrans8,2019-11-02 02:47:36,SBCO: US-395 in Adeltano closed in both directions from Mojave to Cactus due to police activity. Unknown duration o… https://t.co/h5U6oe5mGl,[],,official
1190458832683556864,CAL_FIRE,2019-11-02 02:41:18,"#EasyFire off West Easy Street and West Los Angeles Avenue, Simi Valley in Ventura County is 1,806 acres and 80% co… https://t.co/ilUV7ABWkI","[{'text': 'EasyFire', 'indices': [0, 9]}]",,official
1190456190003634176,CAL_FIRE,2019-11-02 02:30:47,"#KincadeFire off John Kincade Road and Burned Mountain Road, northeast of Geyserville in Sonoma County is 77,758 ac… https://t.co/DucXv4ww5c","[{'text': 'KincadeFire', 'indices': [0, 12]}]",,official
1190454566032031744,CAL_FIRE,2019-11-02 02:24:20,"#46Fire off of 5300 block of 46th Street, East of Jurupa Valley in Riverside County is 300 acres and 85% contained.… https://t.co/XVbBdVoSGf","[{'text': '46Fire', 'indices': [0, 7]}]",,official
1190453890560299008,Caltrans8,2019-11-02 02:21:39,"Update: Collision cleared, all lanes open. https://t.co/VOyPykloAx",[],,official
1190453004786266112,CAL_FIRE,2019-11-02 02:18:08,"#MariaFire off of Bradley Road and Solano Verde Dr, Top of South Mt, Santa Paula in Ventura County is 9412 acres. L… https://t.co/siOwrUHwNn","[{'text': 'MariaFire', 'indices': [0, 10]}]",,official
1190452304375242752,CAL_FIRE,2019-11-02 02:15:21,"#HillFire off of Granite Valley and Pyrite Street, in Jurupa Valley in Riverside County is 628 acres and 95% contai… https://t.co/byIm0ngbAM","[{'text': 'HillFire', 'indices': [0, 9]}]",,official
1190451678903824384,CAL_FIRE,2019-11-02 02:12:52,"#BurrisFire off Potter Valley Rd and Hwy 20, east of Calpella in Mendocino County is 703 acres and 95% contained.… https://t.co/eaXtv7HXaZ","[{'text': 'BurrisFire', 'indices': [0, 11]}]",,official
1190447644033736704,CALFIRELNU,2019-11-02 01:56:50,"#KincadeFire off John Kincade Road and Burned Mountain Road, northeast of Geyserville in Sonoma County is 77,758 ac… https://t.co/o0Rdtry6rk","[{'text': 'KincadeFire', 'indices': [0, 12]}]",,official
1190437983427514368,VCFD,2019-11-02 01:18:27,#MariaFire: A look inside our leadership integration meeting from earlier tonight.  #VCFD and @VENTURASHERIFF both… https://t.co/cQj9ct3Qo9,"[{'text': 'MariaFire', 'indices': [0, 10]}, {'text': 'VCFD', 'indices': [84, 89]}]",,official
1190434621499985920,Caltrans8,2019-11-02 01:05:05,"RIVCO: EB SR-91 east of Adams St., in Riverside. Traffic collision blocking HOV and #1 lane. Unknown duration of clear. #Caltrans8","[{'text': 'Caltrans8', 'indices': [120, 130]}]",,official
1190434132616040448,VCFD,2019-11-02 01:03:09,RT @FOXLA: LIVE: Officials provide update on #MariaFire burning in Ventura County https://t.co/kpGHeFBT58,"[{'text': 'MariaFire', 'indices': [45, 55]}]",,official
1190431522639101952,CaltransDist6,2019-11-02 00:52:46,"BAKERSFIELD, Update: 
- Southbound 99 backed up approximately 7 miles with detours still in place.
- The Northbound… https://t.co/G3MsaI9ryN",[],,official
1190423029664251904,Caltrans8,2019-11-02 00:19:01,"State Route 74 Raised Curb Median Safety Project (Hemet) Construction Activities for Week of November 4, 2019 https://t.co/AqkYltZIUw",[],,official
1190418173331247104,CaltransD5,2019-11-01 23:59:44,SigAlert: right slow lane of northbound #Hwy17 near Redwood Estates is BLOCKED by overturn van so use caution &amp; exp… https://t.co/fVbFXP6ZnF,"[{'text': 'Hwy17', 'indices': [40, 46]}]",,official
1190417488686632961,CALFIRE_SLO,2019-11-01 23:57:00,Hiker has possible dehydration symptoms and will be assisted down Madonna Mtn. by first responders.,[],,official
1190415197485187072,CountyVentura,2019-11-01 23:47:54,"Link to Mixteco Video - Video en mixteco:  Fátima Peña, con el Programa de Recursos para Trabajadores Agrícolas del… https://t.co/m7Znxh523c",[],,official
1190415140354551808,CaltransDist10,2019-11-01 23:47:40,"Small Business is Big Business! Caltrans Chief Dep. Dir. Jim Davis joins D10 Dir. Dan McElhinney, CA Black Chamber… https://t.co/kHguwC5FId",[],,official
1190415038038757376,CALFIRE_SLO,2019-11-01 23:47:16,Injured hiker being assisted down Madonna Mountain. @SLO_City_Fire at scene also.,[],,official
1190414404862402560,CountyVentura,2019-11-01 23:44:45,"Spanish Message - Mensaje en Español: Israel Vásquez, con el Programa de Recursos para Trabajadores Agrícolas del C… https://t.co/G3PR42gz3c",[],,official
1190411965954318336,CaltransDist10,2019-11-01 23:35:04,"Traffic Alert- Tuolumne County- State Route 108

Full closure of Route 108 east of Strawberry beginning Monday, Nov… https://t.co/ywYUAX0I1Y",[],,official
1190409641353605121,CaltransDist3,2019-11-01 23:25:49,RT @NWSSacramento: Here is a look back at the high temperatures for Sacramento this October.  The average high for the month ended up being…,[],,official
1190406979673632770,Caltrans8,2019-11-01 23:15:15,SR 243 is open to all traffic with no restrictions from I 10 to Idyllwild. Enjoy!!! #Caltrans8,"[{'text': 'Caltrans8', 'indices': [84, 94]}]",,official
1190394793517404160,CaltransHQ,2019-11-01 22:26:49,"UPDATE: Fire related State Hwy. Closures - Fri., Nov. 1st @ 3:30 PM. Please note conditions are subject to change.… https://t.co/jpdgPh08LA",[],,official
1190390686287192065,CaltransDist3,2019-11-01 22:10:30,Final: Isleton Bridge now open. https://t.co/pIE5vGXi3X,[],,official
1190388686342385665,CALFIRELNU,2019-11-01 22:02:33,#kincadefire Repopulation Update for 3:00 PM. More Here: https://t.co/vaK1TDeikM https://t.co/c3bSBn6eeN,"[{'text': 'kincadefire', 'indices': [0, 12]}]",,official
1190387989316194304,CaltransDist7,2019-11-01 21:59:47,"I-5 Pavement Rehab Project in #SantaClarita #Castaic #LA

Here are the planned closures tonight (Fri. night/Sat. mo… https://t.co/r5XyOf705T","[{'text': 'SantaClarita', 'indices': [30, 43]}, {'text': 'Castaic', 'indices': [44, 52]}, {'text': 'LA', 'indices': [53, 56]}]",,official
