id,username,date,text,hashtags,geo,type
1162129576262111233,CaltransDist6,2019-08-15 22:30:56+00:00,KERN COUNTY: Northbound State Route 99 is currently reduced to one lane approximately 8 miles north of the 99/5 separation due to a multi-vehicle collision. Expect delays traveling through the area.pic.twitter.com/iCaykTwLNi,,,official
1162016273838030849,CaltransDist6,2019-08-15 15:00:43+00:00,Have a look at Caltrans' #TrafficCams before you head out https://buff.ly/2G5bzzD,#TrafficCams,,official
1161638652147052545,CaltransDist6,2019-08-14 14:00:11+00:00,"Use #QuickMap to check for closures, incidents, fires, chain controls, and more! https://buff.ly/OPQtV7",#QuickMap,,official
1161442318400065541,CaltransDist6,2019-08-14 01:00:01+00:00,Notice a bad pothole or litter? Report California highway maintenance issues here https://buff.ly/2DNGfU9,,,official
1161064886509678592,CaltransDist6,2019-08-13 00:00:15+00:00,Caltrans' Volunteer Program can assist in fulfilling career development goals! Get more info here: https://buff.ly/2M3wPg4,,,official
1160304671015051264,CaltransDist6,2019-08-10 21:39:25+00:00,MADERA: All lanes now open following earlier brush fire on State Route 145.https://twitter.com/CaltransDist6/status/1160288093817065472 …,,,official
1160288093817065472,CaltransDist6,2019-08-10 20:33:33+00:00,MADERA: State Route 145 is currently closed in both directions at Tozer Street due to a brush fire. Advise alternate routes. No ETO at this time.pic.twitter.com/tqOD1VbQM4,,,official
1159970398307590145,CaltransDist6,2019-08-09 23:31:08+00:00,"CITY OF MADERA: Closures for the Madera 99 Widening Project for the week of 8/12 will include the Southbound 99 Almond Avenue and Avenue 12 ramps, and lane reductions on Northbound 99 between Avenue 12 and Avenue 17. See attached photo for details.pic.twitter.com/R3HJVkTd5g",,,official
1159962649792266241,CaltransDist6,2019-08-09 23:00:21+00:00,"Since 1989, more than 120,000 Californians have cleaned 15,000 shoulder-miles of hwy. More info on #AdoptAHighway at https://buff.ly/2JE1ezb",#AdoptAHighway,,official
1159610616308330499,CaltransDist6,2019-08-08 23:41:30+00:00,"KERN COUNTY: Northbound State Route 99 is currently CLOSED at the I-5 split due to a multi-vehicle collision. Traffic is being detoured onto Northbound I-5, no ETO at this time.pic.twitter.com/CHkJmLFgxD",,,official
1159585254702755840,CaltransDist6,2019-08-08 22:00:43+00:00,"Please don't litter! Roadway litter negatively impacts our budget, safety, & environment. If you or your organization would like to help, check our the Adopt A Highway Program- https://buff.ly/2JE1ezb",,,official
1159207685662892032,CaltransDist6,2019-08-07 21:00:23+00:00,Find transportation projects in your area that the State and local communities are investing in with SB 1 revenue- https://buff.ly/2GkkJMc #RebuildingCA,#RebuildingCA,,official
1158889025920307200,CaltransDist6,2019-08-06 23:54:09+00:00,"CITY OF MADERA: Tonight, Tuesday, August 6, the northbound State Route 99 onto South Gateway Drive off-ramp will be closed between the hours of 11 p.m. and 5 a.m. The South Madera Avenue/State Route 145 will be available for use.pic.twitter.com/xEhRYdjGWC",,,official
1158886220354768896,CaltransDist6,2019-08-06 23:43:00+00:00,"Please don't litter! Roadway litter negatively impacts our budget, safety, & environment. If you or your organization would like to help, check our the Adopt A Highway Program: https://buff.ly/2JE1ezb",,,official
1158822757301280770,CaltransDist6,2019-08-06 19:30:49+00:00,"KERN COUNTY, Update: Earlier gas leak has been resolved, all lanes and ramps are now OPEN.https://twitter.com/CaltransDist6/status/1158814325290622977 …",,,official
1158814325290622977,CaltransDist6,2019-08-06 18:57:19+00:00,KERN COUNTY: All ramps currently closed at I-5 and State Route 46 due to a gas leak. State Route 46 also closed in the area at this time. No ETO.pic.twitter.com/J0FIiI8LTE,,,official
1158461226327793664,CaltransDist6,2019-08-05 19:34:14+00:00,"Hanford: Westbound 198 now OPEN at 7th Ave, just east of Hanford following overnight big rig accident.",,,official
1158342367570620416,CaltransDist6,2019-08-05 11:41:56+00:00,"Hanford: Westbound 198 now CLOSED at 7th Ave, just east of Hanford due to overnight big rig accident. ETO 8ampic.twitter.com/7CjVayrpIV",,,official
1158244832122290177,CaltransDist6,2019-08-05 05:14:21+00:00,"Hanford: Eastbound 198 CLOSED at 7th Ave, just east of Hanford due to big rig accident. Downed power line; big rig on fire. Long term closure, no ETO.pic.twitter.com/EXe2pNtWVi",,,official
1158120443955613697,CaltransDist6,2019-08-04 21:00:05+00:00,"KERN COUNTY: State Route 223 will be closed between Tower Line Road and State Route 58 starting tomorrow, August 5, until Friday, August 9, for roadway maintenance and landscaping operations. A posted detour will be available utilizing Comanche Drive and State Route 58.pic.twitter.com/LfcowkJyEU",,,official
1157969238507712512,CaltransDist6,2019-08-04 10:59:15+00:00,"Tulare: Northbound 99 NOW OPEN at Avenue 72, traffic is clearing following earlier vehicle vs motorcycle accident. Drive safely!pic.twitter.com/5BwPMpqvrd",,,official
1157960509104128001,CaltransDist6,2019-08-04 10:24:33+00:00,"Tulare: Northbound 99 CLOSED at Avenue 72 due to vehicle vs motorcycle accident. No ETO at this time, please use alternate route if possible.pic.twitter.com/GkNpqlGnqx",,,official
1157443278167371776,CaltransDist6,2019-08-03 00:09:16+00:00,All lanes are open and clearhttps://twitter.com/CaltransDist6/status/1157410450281099264 …,,,official
1157439747037339648,CaltransDist6,2019-08-02 23:55:14+00:00,"CITY OF MADERA: The Madera 99 Widening Project will begin this Sun, 8/4. All work will be during the night starting at 8 p.m. and ending at 5 a.m. The work week will start on Sun nights and end on Fri mornings. As construction progresses, we will continue to update w/ info.pic.twitter.com/F5QaMB7SNf",,,official
1157410450281099264,CaltransDist6,2019-08-02 21:58:49+00:00,EAST FRESNO COUNTY: State Route 168/Morgan Canyon Road at Gooseberry Lane is closed due to a traffic collision. Detours are in place. No ETO at this time.pic.twitter.com/jXpLEoKp28,,,official
1157377947927322624,CaltransDist6,2019-08-02 19:49:40+00:00,All lanes open and clearhttps://twitter.com/CaltransDist6/status/1157315058923257856 …,,,official
1157339276679376898,CaltransDist6,2019-08-02 17:16:00+00:00,"TULARE: Southbound State Route 99 is currently reduced to one lane near the Avenue 200 exit due to emergency repairs stemming from an earlier collision. Traffic currently backed up for 3 miles, advise alternate routes. ETO approximately 4pm.pic.twitter.com/RJG9WYb7J1",,,official
1157315058923257856,CaltransDist6,2019-08-02 15:39:46+00:00,"CITY OF FRESNO: Due to a traffic collision southbound State Route 99 at the Tuolumne Street over-crossing, traffic has been reduced to 1 lane and southbound State Route 99 traffic is backed up for 4 miles. There is no ETO at this time. Avoid the area if possible.pic.twitter.com/Iyq71nELiY",,,official
1156965423444844547,CaltransDist6,2019-08-01 16:30:26+00:00,"KERN COUNTY: State Route 223 will be closed between Tower Line Road and State Route 58 starting Monday, August 5, until Friday, August 9, for roadway maintenance and landscaping operations. A posted detour will be available utilizing Comanche Drive and State Route 58.pic.twitter.com/9Lg9mraVcJ",,,official
1156701090555076612,CaltransDist6,2019-07-31 23:00:05+00:00,Have a look at Caltrans' #TrafficCams before you head out https://buff.ly/2G5bzzD,#TrafficCams,,official
1156323654835343360,CaltransDist6,2019-07-30 22:00:17+00:00,"Use #QuickMap to check for closures, incidents, fires, chain controls, and more! https://buff.ly/2pE5Wl1",#QuickMap,,official
1155946113242812421,CaltransDist6,2019-07-29 21:00:04+00:00,Notice a bad pothole or litter? Report California highway maintenance issues here https://buff.ly/2DNGfU9,,,official
1155938632865218560,CaltransDist6,2019-07-29 20:30:21+00:00,"CENTERVILLE AREA: Due to a traffic collision on State Route 180 near Rio Vista Avenue, both lanes have been closed. Traffic is being diverted. Avoid the area if possible.pic.twitter.com/n1r7NBFIab",,,official
1154843872230551557,CaltransDist6,2019-07-26 20:00:09+00:00,"Since 1989, more than 120,000 Californians have cleaned 15,000 shoulder-miles of hwy. More info on #AdoptAHighway at https://buff.ly/2JE1ezb",#AdoptAHighway,,official
1154466566970458112,CaltransDist6,2019-07-25 19:00:53+00:00,"Si usted o alguien quien usted conose está buscando trabajo, hay cientos de puestos disponibles con Caltrans en todo el estado https://buff.ly/2IOPvv6 #Jobs",#Jobs,,official
1154458379022061568,CaltransDist6,2019-07-25 18:28:21+00:00,"FRESNO: Eastbound State Route 168 is currently CLOSED at Ashlan due to a multi-vehicle collision. Advise alternate route, no ETO at this time.pic.twitter.com/SxuRYWKiFe",,,official
1154088999188881408,CaltransDist6,2019-07-24 18:00:34+00:00,"Check travel conditions before you go with our free QuickMap app, available in Google Play and the App Store. See traffic flow, CHP incidents, road closures, chain controls, electronic message sign info, traffic cameras, & more! More info at http://quickmap.dot.ca.gov",,,official
1153711523795218433,CaltransDist6,2019-07-23 17:00:36+00:00,Find transportation projects in your area that the State and local communities are investing in with SB 1 revenue- https://buff.ly/2GkkJMc #RebuildingCA,#RebuildingCA,,official
1153334119373398020,CaltransDist6,2019-07-22 16:00:56+00:00,"Please don't litter! Roadway litter negatively impacts our budget, safety, & environment. If you or your organization would like to help, check our the Adopt A Highway Program- https://buff.ly/2JE1ezb",,,official
1152354190473064448,CaltransDist6,2019-07-19 23:07:03+00:00,"BAKERSFIELD: Starting Sunday night, 7/21, a long-term traffic switch will take effect. The Northbound 99 #1 (left) lane will be lane diverted to the opposite side of the center divide. Be aware, this lane will have no off-ramp access between California Avenue and Olive Drive.pic.twitter.com/Hx4nynU6WR",#1,,official
1152299803633565696,CaltransDist6,2019-07-19 19:30:56+00:00,"KERN COUNTY, Update: All lanes are now OPEN following an earlier closure due to an overturned big rig.https://twitter.com/CaltransDist6/status/1152260645217165312 …",,,official
1152260645217165312,CaltransDist6,2019-07-19 16:55:20+00:00,KERN COUNTY: Southbound 99 is currently CLOSED north of the I-5 split due to an overturned big rig. Recommended detour will utilize Westbound 166 onto Southbound I-5. No ETO at this time.pic.twitter.com/acFokWKhZf,,,official
1152231683359481856,CaltransDist6,2019-07-19 15:00:15+00:00,"The Caltrans Office of Business & Economic Opportunity is dedicated to increasing the participation of Small, Disadvantaged, and Disabled Veteran Business Enterprise. Learn more about opportunities for small and disadvantaged businesses here- https://buff.ly/2IOFD4o",,,official
1152132294213136384,CaltransDist6,2019-07-19 08:25:19+00:00,Coalinga Area: FULL CLOSURE of State Route 33 between Interstate 5 and State Route 198 due to roadway erosion. Use 198 and I-5 to detour around area. No ETOpic.twitter.com/BSDqmYxP8B,,,official
1152035332226818048,CaltransDist6,2019-07-19 02:00:01+00:00,Subscribe to the Caltrans HQ YouTube channel to stay informed with #CaltransNewsFlash updateshttps://buff.ly/2DPKf6L,#CaltransNewsFlash,,official
1151657929784930304,CaltransDist6,2019-07-18 01:00:21+00:00,"Por favor utilice http://csr.dot.ca.gov para someter una solicitud de servicio al cliente para reporter problemas en nuestras carreteras estatales, como baches, malas herbas, basura, ect.",,,official
1151577088450691072,CaltransDist6,2019-07-17 19:39:07+00:00,"KERN COUNTY, Update: All lanes have been cleared and the roadway is now OPEN.https://twitter.com/CaltransDist6/status/1151501555775918080 …",,,official
1151501555775918080,CaltransDist6,2019-07-17 14:38:59+00:00,KERN COUNTY: State Route 223 is currently CLOSED just east of Arvin due to an overturned big rig. Advise alternate routes at this time. Roadway expected to re-open at approximately 11:30am.pic.twitter.com/vZdA27cDfl,,,official
1151280381741740037,CaltransDist6,2019-07-17 00:00:07+00:00,Looking for #Employment? Search for Caltrans #Jobs here https://buff.ly/2IOPvv6,#Employment #Jobs,,official
1151233864028737536,CaltransDist6,2019-07-16 20:55:16+00:00,"On July 1, Caltrans unveiled our new website that provides improved accessibility for all audiences. The change created new links for most of the website. If you’re looking for the District 6 homepage, you can now find us here: https://dot.ca.gov/caltrans-near-me/district-6 …pic.twitter.com/sDY5tr11ba",,,official
1150903047662571521,CaltransDist6,2019-07-15 23:00:43+00:00,Have a look at Caltrans' #TrafficCams before you head out https://buff.ly/2G5bzzD,#TrafficCams,,official
1149800703369633797,CaltransDist6,2019-07-12 22:00:24+00:00,"Use #QuickMap to check for closures, incidents, fires, chain controls, and more! https://buff.ly/2pE5Wl1",#QuickMap,,official
1149738650797666304,CaltransDist6,2019-07-12 17:53:50+00:00,"Good morning, the project you're referencing is in our district. If you're referring to the work currently in progress on SR-99, that project is expected to be completed in Fall 2020.",,,official
1149423117703569408,CaltransDist6,2019-07-11 21:00:01+00:00,Notice a bad pothole or litter? Report California highway maintenance issues here https://buff.ly/2DQfn6a,,,official
1149045638220406791,CaltransDist6,2019-07-10 20:00:03+00:00,Caltrans' Volunteer Program can assist in fulfilling career development goals! Get more info here: https://buff.ly/2pAfFJ8,,,official
1148736161491247104,CaltransDist6,2019-07-09 23:30:18+00:00,"LEMOORE AREA: Tomorrow, Wednesday, July 10, SR-41 between Lacey Blvd and SR-198 will be temporarily closed from the hours of 1:30-3:30 p.m. We suggest seeking an alternate route of travel during this time. Please remember to leave with plenty of time to reach your destination.pic.twitter.com/b8CxtiOd61",,,official
1148668197605912576,CaltransDist6,2019-07-09 19:00:14+00:00,"Since 1989, more than 120,000 Californians have cleaned 15,000 shoulder-miles of hwy. More info on #AdoptAHighway at https://buff.ly/2pBvgs1",#AdoptAHighway,,official
1148305851746328577,CaltransDist6,2019-07-08 19:00:24+00:00,"Please don't litter! Roadway litter negatively impacts our budget, safety, & environment. If you or your organization would like to help, check our the Adopt A Highway Program- https://buff.ly/2GlMsfG",,,official
1147427236212928512,CaltransDist6,2019-07-06 08:49:05+00:00,KERN RIVER CANYON: State Route 178 NOW OPEN 4.1 miles east of State Route 184 following closure due to rock slide in the Kern River Canyon.,,,official
1147372172798656513,CaltransDist6,2019-07-06 05:10:17+00:00,"KERN RIVER CANYON: State Route 178 CLOSED 4.1 miles east of State Route 184 due to rock slide in the Kern River Canyon. No ETO, Caltrans on scene to assess damage and determine removal of slide.pic.twitter.com/JQJqnIcsdS",,,official
1147354863606460416,CaltransDist6,2019-07-06 04:01:30+00:00,"KERN RIVER CANYON: State Route 178 CLOSED due to rock slide in the Kern River Canyon. No ETO, Caltrans in route to access damage and determine removal from slide.pic.twitter.com/ec4zqchpKt",,,official
1147252356188213248,CaltransDist6,2019-07-05 21:14:11+00:00,UPDATE: ALL LANES ARE OPEN AND CLEARhttps://twitter.com/CaltransDist6/status/1147216437930389504 …,,,official
1147216437930389504,CaltransDist6,2019-07-05 18:51:27+00:00,CITY OF BAKERSFIELD: The southbound State Route 99 connector to eastbound State Route 58 is closed due to emergency roadway repair. Those wishing to utilize eastbound State Route 58 are being directed to exit at California Avenue and follow the posted detour. ETO is 5:00 PMpic.twitter.com/hnH2FzeDpo,,,official
1147203752983764992,CaltransDist6,2019-07-05 18:01:03+00:00,Find transportation projects in your area that the State and local communities are investing in with SB 1 revenue- https://buff.ly/2GkkJMc #RebuildingCA,#RebuildingCA,,official
1146796181487521792,CaltransDist6,2019-07-04 15:01:30+00:00,"Caltrans offices will be closed today in observance of Independence Day. If you're traveling, be sure to know before you go with the Caltrans QuickMap app, available in Google Play and the App Store.pic.twitter.com/zHsbBUkcL5",,,official
1146463702973124610,CaltransDist6,2019-07-03 17:00:21+00:00,"Check travel conditions before you go with our free QuickMap app, available in Google Play and the App Store. See traffic flow, CHP incidents, road closures, chain controls, electronic message sign info, traffic cameras, & more! More info at http://quickmap.dot.ca.gov",,,official
1146192640095862785,CaltransDist6,2019-07-02 23:03:15+00:00,"Hi Rod, we are actually having a groundbreaking ceremony for the Madera Widening Project (Avenue 12 to Avenue 18 1/2) in a little over two weeks.",,,official
1146149214528761856,CaltransDist6,2019-07-02 20:10:41+00:00,"MADERA: Northbound and Southbound 99 both experiencing delays through Madera at this time, reportedly due to a collision. Please exercise caution through the area.pic.twitter.com/zllLuGIo20",,,official
1146086390884634625,CaltransDist6,2019-07-02 16:01:03+00:00,Looking for #Employment? Search for Caltrans #Jobs here https://buff.ly/2IOPvv6,#Employment #Jobs,,official
1146086002575855616,CaltransDist6,2019-07-02 15:59:30+00:00,AVENAL/COALINGA AREA: Southbound Interstate 5 north of the Avenal Rest Area will be temporarily reduced to one lane while Caltrans maintenance crews perform emergency work. #TrafficAlert #BeWorkZoneAlertpic.twitter.com/ZpgjaL8TFL,#TrafficAlert #BeWorkZoneAlertpic,,official
1145997100028575744,CaltransDist6,2019-07-02 10:06:14+00:00,"KINGS: State Route 43 at Idaho Avenue, NOW OPEN following accident involving vehicle vs semi.pic.twitter.com/Q0mm8GjavS",,,official
1145892586374103040,CaltransDist6,2019-07-02 03:10:56+00:00,"KINGS: State Route 43 at Idaho Avenue, FULL CLOSURE due to accident involving vehicle vs semi. ETO unknown.pic.twitter.com/liv7QaEXz8",,,official
1145816622944284674,CaltransDist6,2019-07-01 22:09:05+00:00,"KINGS COUNTY/REEF CITY: Roadway refurbishment will take place over the next 6 weeks on SR-41 between SR-33 and the Kings County/SLO County line. Be advised that work WILL NOT take place Wed 7/3-Sun 7/7, but normal operational hours will be in effect after the holiday weekend.pic.twitter.com/PRz2ZU53wH",,,official
1145808835417788416,CaltransDist6,2019-07-01 21:38:09+00:00,KERN COUNTY: Crews have completed cleanup and the #2 lane is now open. Traffic in freeflow.https://twitter.com/CaltransDist6/status/1145789818015641600 …,#2,,official
1145789818015641600,CaltransDist6,2019-07-01 20:22:35+00:00,"KERN COUNTY: The #2 lane is currently CLOSED on Northbound I-5 near State Route 223 due to a big rig fire. The #1 lane is open, but there is an approximately 5-mile back-up currently. Expect delays through the area. No ETO at this time.pic.twitter.com/9oBINnTzQG",#2 #1,,official
1145708666542264321,CaltransDist6,2019-07-01 15:00:06+00:00,"The Caltrans Office of Business & Economic Opportunity is dedicated to increasing the participation of Small, Disadvantaged, and Disabled Veteran Business Enterprise. Learn more about opportunities for small and disadvantaged businesses here- https://buff.ly/2IOFD4o",,,official
1144320292258373632,CaltransDist6,2019-06-27 19:03:12+00:00,"BAKERSFIELD, Update: The vehicle has been cleared from the roadway and all lanes are now OPEN.https://twitter.com/CaltransDist6/status/1144314883531350017 …",,,official
1144314883531350017,CaltransDist6,2019-06-27 18:41:43+00:00,"BAKERSFIELD: There is currently a 2-mile backup at the connector from Westbound State Route 58 to Northbound State Route 99 due to a wide load vehicle stopped in the roadway. Advise alternate route, no ETO at this time.pic.twitter.com/G8ExkBgyPS",,,official
1143309861272207360,CaltransDist6,2019-06-25 00:08:07+00:00,"CITY OF FRESNO: Tonight, Monday, June 24 from 9:00 p.m. - 5:00 a.m. the southbound SR-41 onto Shaw Ave off-ramp and the eastbound and westbound Shaw Ave on-ramps to northbound SR-41 will be closed. If you utilize these routes for your commute, please seek alternate routes.pic.twitter.com/DETDQSpVhe",,,official
1141094534597578752,CaltransDist6,2019-06-18 21:25:12+00:00,CITY OF FRESNO: Southbound State Route 99 north of Fresno Street is experiencing significant delays due to a traffic collision in the area. Caltrans crews and CHP are on scene. Alternate routes are suggested.pic.twitter.com/ZU6dV2cBnT,,,official
1139244409885581313,CaltransDist6,2019-06-13 18:53:28+00:00,KERN COUNTY: The big rig has been cleared from the roadway and all lanes are now open and clear.https://twitter.com/CaltransDist6/status/1139233274767667200 …,,,official
1139233274767667200,CaltransDist6,2019-06-13 18:09:13+00:00,"KERN COUNTY: Traffic is currently backed up on Northbound State Route 99 just south of Lerdo Highway due to a big rig broken down in the roadway. Two lanes currently closed, expect delays traveling through the area. No ETO at this time.pic.twitter.com/2p5EYZifJ5",,,official
1137454081406935040,CaltransDist6,2019-06-08 20:19:20+00:00,TULARE COUNTY:State Route 137 between Rd 44 and Rd 48 NOW OPEN in both directions following closure for Tulare County Sheriffs Office investigation.,,,official
1194300736412114944,CaltransHQ,2019-11-12 17:07:39+00:00,"#TrafficAlert: Fire related State Hwy. Closures - Tuesday, Nov. 12th @9:30 AM. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov/ or call 1 (800) 427-ROAD. #wildfires #cafire #CaliforniaFires @Cal_OES @CHP_HQ @CA_Trans_Agencypic.twitter.com/Z6lB2XrXW8",#TrafficAlert #wildfires #cafire #CaliforniaFires,,official
1193944635909058561,CaltransHQ,2019-11-11 17:32:38+00:00,"The next time you see flashing amber lights on the highway, remember that could be Madyson's PapPap out there. Make sure he gets home safe! Always #MoveOver for roadside maintenance vehicles ahead displaying amber lights. Learn more: https://buff.ly/2CuVzHg pic.twitter.com/rmNFIZRqeP",#MoveOver,,official
1192946441355849728,CaltransHQ,2019-11-08 23:26:10+00:00,"We & all of CA mourn those we lost a year ago today during the #CampFire. With the embers dark, we got to the somber work of recovery; to make the state highways safe again for emergency crews & motorists. Watch this #CaltransNewsFlash for more:https://youtu.be/Z9rZQHVjJIw",#CampFire #CaltransNewsFlash,,official
1192854805498097664,CaltransHQ,2019-11-08 17:22:02+00:00,"#TrafficAlert: Fire related State Hwy. Closures - Friday, Nov. 8th @9:30 AM. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov/ or call 1 (800) 427-ROAD. #wildfires #cafire #CaliforniaFires @Cal_OES @CHP_HQ @CA_Trans_Agencypic.twitter.com/Jja7Y4T3Ku",#TrafficAlert #wildfires #cafire #CaliforniaFires,,official
1192493144249516032,CaltransHQ,2019-11-07 17:24:55+00:00,"#TrafficAlert: Fire related State Hwy. Closures - Thursday, Nov. 7th @9:30 AM. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov/ or call 1 (800) 427-ROAD. #wildfires #cafire #CaliforniaFires @Cal_OES @CHP_HQ @CA_Trans_Agencypic.twitter.com/VnSlgElaXh",#TrafficAlert #wildfires #cafire #CaliforniaFires,,official
1192132247169552389,CaltransHQ,2019-11-06 17:30:51+00:00,"#TrafficAlert: Fire related State Hwy. Closures - Wednesday, Nov. 6 @9:30 AM. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov/ or call 1 (800) 427-ROAD. #wildfires #cafire #CaliforniaFires @Cal_OES @CHP_HQ @CA_Trans_Agencypic.twitter.com/9PYeIxkl9c",#TrafficAlert #wildfires #cafire #CaliforniaFires,,official
1191800941910999041,CaltransHQ,2019-11-05 19:34:21+00:00,Read those innovators’ suggestions about how Caltrans can encourage and facilitate easy and accessible travel planning and payments across California and all the ways we move. Check the summary out at the landing page for @california_itp below. (2/2) https://dot.ca.gov/cal-itp-market-sounding …pic.twitter.com/HhIjXhSwcF,,,official
1191800933409148928,CaltransHQ,2019-11-05 19:34:19+00:00,"The @california_itp Market Sounding Response Summary is published! The project aims to make it easier to use public transportation by offering seamless trip planning & payment across modes & services in CA, wherever the rider wants to travel. We asked innovators for help! (1/2)https://twitter.com/CaltransHQ/status/1161669266111754240 …",,,official
1191787860598259713,CaltransHQ,2019-11-05 18:42:22+00:00,"#TrafficAlert: Fire related State Hwy. Closures - Tues., Nov. 5th @10:45 AM. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov/ or call 1 (800) 427-ROAD. #wildfires #cafire #CaliforniaFires @Cal_OES @CHP_HQ @CA_Trans_Agencypic.twitter.com/96mlO8U8GT",#TrafficAlert #wildfires #cafire #CaliforniaFires,,official
1191430931711528960,CaltransHQ,2019-11-04 19:04:04+00:00,"#TrafficAlert: Fire related State Hwy. Closures - Monday, Nov. 4th @11 AM. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov/ or call 1 (800) 427-ROAD. #wildfires #cafire #CaliforniaFires @Cal_OES @CHP_HQ @CA_Trans_Agencypic.twitter.com/dwUV2retL0",#TrafficAlert #wildfires #cafire #CaliforniaFires,,official
1191412258162659328,CaltransHQ,2019-11-04 17:49:52+00:00,"Michael & Milinda may see her as a super-mom, but that doesn't mean she's invincible. Let's keep her safe out there! See lights? Do what’s right! #MoveOver http://bit.ly/2PL7o3P pic.twitter.com/g083m8v9MS",#MoveOver,,official
1190665520393183233,CaltransHQ,2019-11-02 16:22:36+00:00,"#TrafficAlert: Fire related State Hwy. Closures - Saturday, Nov. 2nd @9:30 AM. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov/ or call 1 (800) 427-ROAD. #wildfires #cafire #CaliforniaFires @Cal_OES @CHP_HQ @CA_Trans_Agencypic.twitter.com/xKHcM9hI6C",#TrafficAlert #wildfires #cafire #CaliforniaFires,,official
1190394793517404160,CaltransHQ,2019-11-01 22:26:49+00:00,"UPDATE: Fire related State Hwy. Closures - Fri., Nov. 1st @3:30 PM. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov or call 1 (800) 427-ROAD. #wildfires #cafire #CaliforniaFires @Cal_OES @CHP_HQ @CA_Trans_Agencypic.twitter.com/7juDBkHtnY",#wildfires #cafire #CaliforniaFires,,official
1190382469922488320,CaltransHQ,2019-11-01 21:37:51+00:00,"#TrafficAlert: Fire related State Hwy. Closures - Fri., Nov. 1st @2:30 PM. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov or call 1 (800) 427-ROAD. #wildfires #cafire #CaliforniaFires @Cal_OES @CHP_HQ @CA_Trans_Agencypic.twitter.com/jhMqmUxThX",#TrafficAlert #wildfires #cafire #CaliforniaFires,,official
1190329789036367872,CaltransHQ,2019-11-01 18:08:31+00:00,"UPDATE: Fire related State Hwy. Closures - Fri., Nov. 1st @11 AM. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov or call 1 (800) 427-ROAD. #wildfires #cafire #CaliforniaFires @Cal_OES @CHP_HQ @CA_Trans_Agencypic.twitter.com/x0fLsHgBVg",#wildfires #cafire #CaliforniaFires,,official
1190321526752436224,CaltransHQ,2019-11-01 17:35:41+00:00,Thank you for spreading the word about QuickMap!,,,official
1190306750525661185,CaltransHQ,2019-11-01 16:36:58+00:00,"CORRECTION: Fire related State Hwy. Closures - Fri., Nov. 1st @9:45 AM. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov or call 1 (800) 427-ROAD. #wildfires #cafire #CaliforniaFires @Cal_OES @CHP_HQ @CA_Trans_Agencypic.twitter.com/0QOJgWrUz9",#wildfires #cafire #CaliforniaFires,,official
1190304912548089858,CaltransHQ,2019-11-01 16:29:40+00:00,You are correct. It's still closed. We'll issue a correction shortly.,,,official
1190292603792576512,CaltransHQ,2019-11-01 15:40:45+00:00,"#TrafficAlert: Fire related State Hwy. Closures - Fri., Nov. 1st @9 AM. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov or call 1 (800) 427-ROAD. #wildfires #cafire #CaliforniaFires @Cal_OES @CHP_HQ @CA_Trans_Agencypic.twitter.com/sjcMtWQ8Oy",#TrafficAlert #wildfires #cafire #CaliforniaFires,,official
1190281506586914816,CaltransHQ,2019-11-01 14:56:40+00:00,UPDATE on SR-18 (San Bernardino County) #HillsideFirehttps://twitter.com/Caltrans8/status/1190075529505861632 …,#HillsideFirehttps,,official
1190077916777857027,CaltransHQ,2019-11-01 01:27:40+00:00,"#TrafficAlert: Fire related State Hwy. Closures - Thurs., Oct. 31st @6:30 PM. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov/ or call 1 (800) 427-ROAD. #wildfires #cafire #CaliforniaFires @Cal_OES @CHP_HQ @CA_Trans_Agencypic.twitter.com/FfegwKFovK",#TrafficAlert #wildfires #cafire #CaliforniaFires,,official
1190063728420519940,CaltransHQ,2019-11-01 00:31:17+00:00,"#TrafficAlert: Fire related State Hwy. Closures - Thurs., Oct. 31st @5:30 PM. Please note conditions are subject to change. For up to the minute updates visit http://quickmap.dot.ca.gov/ or call 1 (800) 427-ROAD. #wildfires #cafire #CaliforniaFires @Cal_OES @CHP_HQ @CA_Trans_Agencypic.twitter.com/gNhWrtURu3",#TrafficAlert #wildfires #cafire #CaliforniaFires,,official
